run_id,date,total_distance_km,duration_min,avg_pace_min_km,min_pace_min_km,fastest_1km_pace,fastest_5min_pace,avg_cadence,total_elev_gain,avg_stride_len_m,avg_gct_est_ms,pace_variability,cadence_drift,week,load_7d,load_28d,cluster,pca1,pca2
10262004747,2023-08-02,13.03115,61.81666666666667,4.699281986468399,4.07797080172906,4.32670110010114,4.3339093642177735,83.33177570093459,59.40000000000002,2.581129055326522,360.138491705997,0.6228411542901517,0.5491071428571388,2023-07-31,68.04880999999999,260.65496,0.0,0.48976757507326296,0.03233315068110508
10320537649,2023-08-11,2.28599,10.116666666666667,4.435934223590875,3.670263524921089,4.24865543086253,4.258555338204873,18.349206349206348,0.0,,,0.4722229945117571,2.391400709219859,2023-08-07,51.32707999999999,245.3268,,,
10320537715,2023-08-11,4.99999,19.23333333333333,3.860104168665309,3.4406826314340764,3.766477107002727,3.833728256269086,23.98283261802575,0.0,,,0.0592008258335186,0.5139994105511327,2023-08-07,56.32706999999999,240.74462,,,
10327221465,2023-08-12,9.53167,46.78333333333333,4.848467264614325,3.616113401316265,4.2602099012176655,4.269008004509832,82.88649706457926,70.79999999999961,,,0.8343505279244617,0.2913385826771701,2023-08-07,55.26517999999999,240.26781,,,
10372400596,2023-08-18,4.87313,25.216666666666665,5.230264574459137,3.8750678136867394,4.245965957949316,4.255483050015567,82.37051792828686,39.39999999999987,2.6607492930186702,364.8246671697693,9.953547603164314,1.1758832565284223,2023-08-14,50.80768999999999,235.13487,0.0,-1.4717384334614805,0.5753024203236037
10424096506,2023-08-26,9.49896,43.61666666666667,4.509896582137014,3.2892572857048874,3.930610409429223,3.947299267479297,83.74308300395256,80.79999999999973,,,0.9927241038131966,0.2202849643794593,2023-08-21,60.30664999999998,234.89457,,,
10513784484,2023-09-08,9.55994,47.65,4.813511022841621,4.022849786788962,4.314398739095067,4.319711020793883,82.32553606237816,74.80000000000035,2.5615647351962862,365.1535354296032,0.7174716353621572,0.5786094961240309,2023-09-04,53.78082999999999,234.9205,0.0,-0.27059544344258496,0.38121813829168466
10530782860,2023-09-10,14.01187,67.9,4.798955905075428,3.768181475619866,4.1243261301338325,4.12531404313126,81.92524682651622,61.19999999999993,2.5861365269466323,366.3470078118057,0.7574847251344656,-0.1765060623373386,2023-09-04,54.76154999999999,238.9209,0.0,0.4969190243896369,0.2780520801130708
10694957183,2023-10-05,9.19577,53.86666666666667,7.001581253214328,4.243041412084183,4.720433059735556,4.923685674218843,80.65641952983725,120.79999999999978,,,37.151333743976224,-0.8533521009279497,2023-10-02,61.67132999999998,236.38967,,,
10755519285,2023-10-14,9.6733,47.78333333333333,4.897724588423753,4.134623335814108,4.220965661997642,4.220965661997642,82.46678635547576,135.9999999999996,2.498738484360941,363.936280948553,0.5375080982298326,-0.3069886947584734,2023-10-09,66.34463999999998,236.37801,0.0,0.4997231460815065,0.43943785080387343
10821319726,2023-10-25,9.35138,44.583333333333336,4.760511741501375,3.189792663476874,4.142072395979812,4.1455196701242425,82.79696394686907,95.59999999999968,,,1.055067457629503,-0.370749479528115,2023-10-23,66.16434999999998,235.69302,,,
10833397345,2023-10-27,9.59606,44.98333333333333,4.711712707765938,2.9922202274087373,3.836966310641014,3.815302561064941,84.17391304347827,75.59999999999923,,,0.90502417471913,0.7629671291088584,2023-10-23,70.88727999999998,233.22261,,,
10847275119,2023-10-29,11.96486,60.86666666666667,5.080611769010838,3.0325084910237745,4.5070294346903,4.507243663196162,82.67596899224806,87.19999999999946,2.446280472989344,,1.1125382591874655,-0.8853615520282148,2023-10-23,73.35317999999998,236.82953,,,
10923613487,2023-11-11,10.26333,53.766666666666666,4.833276319750668,3.3141114867104133,4.171944013010649,4.174792221036864,82.41941391941391,64.60000000000008,,,0.8270399618770794,0.2008909403177341,2023-11-06,74.05656999999998,243.37839,,,
11007103701,2023-11-25,15.35017,73.58333333333333,4.7507241862286005,3.448513690599351,4.34650620922485,4.350992405375061,82.64432989690722,96.40000000000032,2.5775918350921128,363.8346874908264,0.6232936523149833,-1.2216494845360728,2023-11-20,75.39486999999998,245.52651,1.0,1.4257710333783375,0.1127773936248531
11163266059,2023-12-24,11.42102,58.25,4.761468471785077,3.6231884057971016,4.106407866437546,4.105658516721708,84.08032786885246,107.59999999999948,2.565451929856446,357.1739684791257,0.9643432392834814,0.8028465772273847,2023-12-18,77.62011999999999,256.94753,1.0,0.762537222579379,-0.12913665092150145
11201914639,2023-12-31,12.13655,58.95,4.82952830190438,3.277613897082924,4.255677418071122,4.256231650057512,83.8161094224924,144.5999999999996,,,0.9774714165209626,0.274833702882475,2023-12-25,80.08336999999999,258.07418,,,
11214514557,2024-01-02,2.09699,9.166666666666666,4.443359479343975,3.6638088957279984,4.166704901056068,4.233123709113926,18.68208092485549,0.0,,,0.6828094087628908,2.370507399577164,2024-01-01,72.82897999999997,244.87457,,,
11214654928,2024-01-02,4.99999,18.7,3.75269094813402,3.1405062496074363,3.5852732157835634,3.710179921359295,25.25,0.0,,,0.0852305552862342,0.411764705882355,2024-01-01,68.23290999999999,239.86756,,,
11315514463,2024-01-17,4.99999,18.48333333333333,3.708200235542056,3.15357931251971,3.3837283870730657,3.66906855314842,25.714583333333334,0.0,,,0.0928002225763527,1.0749999999999993,2024-01-15,61.26803999999999,244.86755,,,
11328099821,2024-01-19,1.8122,14.983333333333333,5.399170492183162,2.780094523213789,4.330349683611156,5.223989848457986,30.581151832460733,0.0,,,2.479306602076428,1.7442375886524817,2024-01-15,52.81690999999999,235.67197,,,
11380296046,2024-01-27,4.99999,18.5,3.7105052815654727,3.15000315000315,3.387102554026146,3.6701622374964056,25.874226804123712,0.0,,,0.095926512640756,1.675856929955291,2024-01-22,42.466729999999984,240.67196,,,
11395168825,2024-01-29,9.6674,49.55,4.981558929203749,4.041383769802781,4.357554258306597,4.3592274249507295,83.08333333333333,72.79999999999984,,,1.0036495175329545,0.922480620155028,2024-01-29,40.71310999999998,231.33164,,,
11821655638,2024-03-29,10.01256,53.333333333333336,4.925226926694637,3.3141114867104133,4.6393980873380745,4.641631030190326,83.13846153846154,51.7999999999995,,,0.6042341014601365,1.038461538461533,2024-03-25,38.58911999999998,241.3442,,,
11832111840,2024-03-30,0.0,70.95,,,,,,38.80000000000021,,,,,2024-03-25,36.49212999999998,230.75064,,,
12230854552,2024-05-20,9.36463,50.766666666666666,6.829930071686812,4.273504273504273,4.460533959677785,4.462001553969902,84.40980392156862,83.7999999999999,2.385855783669289,356.91272236946804,28.104445508141687,0.2236712598425185,2024-05-20,40.85676999999998,230.78465,0.0,-0.8056472295294276,0.6594215645275799
12511325075,2024-06-24,9.71656,48.86666666666667,4.898341066756136,2.5629196780972885,4.18058763253586,4.181896593869554,83.14365671641791,76.79999999999988,,,0.855668167777159,-0.3208955223880565,2024-06-24,45.57333999999999,240.50121,,,
12536435807,2024-06-27,11.04536,64.2,5.025679776871685,3.7529085040906702,3.910189387761753,3.9124425957422977,83.69586776859504,91.19999999999986,,,1.1561626541132524,0.0907981875217842,2024-06-24,54.80649999999998,235.46081,,,
12553349706,2024-06-29,9.74681,49.63333333333333,6.115324601378567,3.502136303144918,4.367413370169133,4.493610756676728,82.36432637571157,76.19999999999987,,,25.775125537313603,0.1306384455239424,2024-06-24,59.55331999999999,232.17647,,,
12588075395,2024-07-03,9.51079,50.38333333333333,5.106586368384542,2.8533926839011583,4.460894977601152,4.458595809035657,82.73592233009708,71.00000000000017,,,1.0161004450009536,2.782218992248062,2024-07-01,59.39670999999999,239.40127,,,
12674462611,2024-07-14,12.13031,56.3,4.584054928229907,2.7065064414853306,3.957705137954604,3.982331504696396,83.72519083969466,105.80000000000032,,,2.9307949254139136,-0.724637139009431,2024-07-08,61.51445999999999,246.53159,,,
12688924133,2024-07-16,13.03224,76.36666666666666,5.672910114074763,4.005447408475527,4.451398240417112,4.454675404230547,82.21052631578948,87.99999999999932,,,16.848160151244617,1.118409090909097,2024-07-15,74.54669999999999,250.03216,,,
12698085948,2024-07-17,12.16714,99.15,40.714052451329664,3.21254176304292,3.5921280225627767,3.582575690268408,70.68834355828221,89.6000000000007,,,174.36657832215406,-3.336569110402777,2024-07-15,77.34920999999999,257.32617,,,
12734194393,2024-07-21,14.03237,69.06666666666666,4.875412841816078,3.218124477054772,3.988391357659333,3.991368843502248,83.06944444444444,83.1999999999997,2.5155837129745597,361.61292702156754,0.7719972542259989,-2.7888888888888914,2024-07-15,81.66501999999998,261.85958,1.0,1.3225504056813686,0.28875836296714286
12762559688,2024-07-24,15.88007,74.83333333333333,5.658709795461806,1.96078431372549,4.069990797386493,4.069990797386493,83.64294330518698,145.9999999999996,,,30.31645088264475,-0.7277499070977314,2024-07-22,86.49972999999999,268.17971,,,
12762577576,2024-07-24,1.01232,7.4,6.414141044750399,5.059704513256426,5.635041865215886,,76.58823529411765,13.000000000000057,1.9950469584746937,398.28898605690347,1.5432055836892724,9.058823529411768,2024-07-22,77.76523999999998,255.18016,0.0,-1.85797782543468,5.1305869853502735
12778394031,2024-07-26,12.23271,65.78333333333333,5.577830999214283,3.301637612255679,4.511612755047402,4.508909948112609,85.37670196671709,104.60000000000024,,,17.344493326594126,-0.1052573932092002,2024-07-22,80.48715999999999,258.2171,,,
12786880946,2024-07-27,23.009220000000003,117.36666666666666,5.08657053732759,3.4350096180269305,4.185721489850373,4.183476422804752,84.1069387755102,163.00000000000065,,,8.398189646945115,-3.201635051414712,2024-07-22,91.36607,271.55302,,,
12805309459,2024-07-29,11.08129,57.81666666666667,4.888890217245693,3.841130828916033,3.990616583587511,3.99198626198233,84.50413223140495,79.9999999999995,,,0.9968504820321302,-0.6124085047054706,2024-07-29,89.41511999999999,273.28293,,,
12824536505,2024-07-31,10.71287,56.45,6.683005073810581,3.1065548306927613,3.6587480883926258,3.599354481842348,80.92604006163329,86.7999999999997,,,23.321282650237755,0.6009619025978878,2024-07-29,87.96085,274.39974,,,
12829544033,2024-08-01,9.325209999999998,47.7,5.1182395468592485,3.053621595211921,4.71193799803467,4.699388100198077,82.9785575048733,73.60000000000008,,,0.910917748064182,1.8940164728682165,2024-07-29,83.25368999999999,271.76009,,,
12838028091,2024-08-02,9.60371,48.38333333333333,5.082191774575557,4.335761359694763,4.475060477448999,4.598188162179161,83.11389961389962,66.79999999999995,,,0.951516480861453,0.2014907573047111,2024-07-29,76.97732999999998,271.10047,,,
12863467493,2024-08-05,21.0529,104.35,4.922654252986089,2.1889501794939146,4.058562444409982,4.051807279482798,83.94478527607362,182.2000000000004,,,1.1188259424928249,0.5890565574776048,2024-08-05,97.01791,276.8032,,,
12891512156,2024-08-08,12.00847,59.71666666666667,4.835303084770873,3.448513690599351,3.811518564175812,3.8115185641758114,84.5662100456621,93.59999999999984,,,1.0311161283856598,-2.2545454545454504,2024-08-05,96.79367,277.39065,,,
12917568070,2024-08-11,21.01634,103.68333333333334,4.736215067070633,3.402054841124039,3.942244584279905,3.9225852273953294,84.36782608695653,245.6000000000006,,,1.0468774271738626,-2.2953808555942743,2024-08-05,94.80078999999998,286.27044,,,
12926404535,2024-08-12,9.65049,49.98333333333333,5.0271683010406525,4.252785574551331,4.597870814830305,4.599779313096676,83.26386233269598,72.79999999999984,,,0.7477509588067229,0.8352319436288838,2024-08-12,93.36999,293.82394,,,
12945343738,2024-08-14,3.16246,22.98333333333333,8.12983382316047,4.2933195947106295,4.873228839191142,4.948306617996622,81.48677248677248,24.59999999999991,2.1867262906332194,369.93927171421336,32.46289215890128,-0.6387411347517826,2024-08-12,85.81957999999997,291.98641000000003,0.0,-1.0144783197525078,3.355539973748765
12945347797,2024-08-14,11.00768,81.9,5.517503140772457,2.642147537518495,3.688102689089072,3.691484155824203,82.38511326860842,98.3999999999998,,,5.6212657653692135,1.7033514872224629,2024-08-12,87.50204999999998,297.9941,,,
12964444711,2024-08-16,9.40058,48.4,6.754830286419455,3.7529085040906702,4.449528090117014,4.444394970662683,82.49807692307692,74.20000000000016,,,38.292857051233256,1.7307692307692264,2024-08-12,87.29891999999998,305.58248,,,
13074005103,2024-08-28,9.2399,50.11666666666667,5.448891830227442,3.326016097917914,4.854273982114493,4.848969268688133,81.29136690647482,100.39999999999992,,,1.3575844054332868,-2.9136690647481918,2024-08-26,75.48591999999998,309.82239,,,
13092720271,2024-08-30,3.52522,33.583333333333336,6.147939010141213,4.262574595055414,5.351992841582022,5.688373755702767,80.15207373271889,22.199999999999875,,,1.4949048531440028,1.3148148148148096,2024-08-26,67.00266999999998,303.68021000000005,,,
13118851647,2024-09-02,9.37898,49.5,8.672104265325641,3.1667616695167524,4.605428160568398,4.596268114393692,82.131931166348,82.39999999999985,,,80.8372880311197,1.0883147386964254,2024-09-02,55.36530999999999,303.04663,,,
13137703040,2024-09-04,10.59271,60.71666666666667,10.55514310976734,2.313850710352168,4.606123851629471,4.617900099438811,79.24428571428571,99.79999999999968,,,52.76470582727882,-0.5771428571428601,2024-09-02,56.30752999999999,313.63934,,,
13154800181,2024-09-06,11.72169,68.1,5.149176039049265,3.3765532144786605,4.621678023731129,4.728059572975996,81.22678843226788,111.19999999999987,,,1.115651334403944,-0.8960827790096175,2024-09-02,64.86675999999999,315.9964,,,
13220054947,2024-09-13,9.34488,48.23333333333333,5.890243074606748,4.163544008660171,4.502060668583017,4.508053259110328,82.80194174757281,77.99999999999977,2.424910934960782,362.9254008769518,19.659236852421177,-1.0695857558139463,2024-09-09,63.20395999999998,315.62472,0.0,0.3011428095692791,1.285183998526395
13266509631,2024-09-18,9.57205,49.06666666666667,4.871196555967888,2.4603877571105204,3.7302731736156343,3.7223595491898815,83.0056603773585,71.19999999999999,,,1.0429765136711058,0.6397812713602207,2024-09-16,63.37542999999999,314.15141,,,
13285127033,2024-09-20,7.5567,39.41666666666666,5.3560629171876455,4.651595497255558,4.873003713097722,4.919751394902926,82.1405529953917,57.400000000000205,2.3118748887787093,365.4739746880891,0.9978995639125456,0.3229697587495792,2024-09-16,61.69222999999999,311.9613,0.0,-0.25492429175217035,1.563915069431927
13344318006,2024-09-27,9.6601,52.18333333333333,8.406334023445707,3.063725490196078,4.582559369633786,4.581342381215165,81.45863309352518,119.60000000000042,,,78.3256839055504,0.1654676258992822,2024-09-23,67.82710999999998,312.11060999999995,,,
13364982930,2024-09-29,12.15789,63.4,7.674604503722629,3.713606654783125,3.776400694623428,3.7764006946234288,82.8310502283105,81.80000000000007,,,72.11805528115555,2.171064301552107,2024-09-23,70.60601999999999,312.13818999999995,,,
13448241541,2024-10-09,10.02088,50.8,4.972041459555378,3.8165025570567135,4.55091101900608,4.556879842393233,82.39194139194139,91.39999999999964,,,0.8723252390286617,1.0056891369686554,2024-10-07,70.03419,309.12683000000004,,,
13557267466,2024-10-14,9.72632,44.516666666666666,4.6464802312177,3.697951334960432,3.960451039417497,3.950396467188479,84.4618320610687,91.79999999999984,,,0.9754299419027748,0.145038167938921,2024-10-14,68.03881999999999,306.68601,,,
13573591026,2024-10-24,16.01599,86.08333333333333,8.672866629067133,4.032583272844584,4.221243056421741,4.219564783336308,82.79693034238488,108.60000000000002,,,67.79129378867117,0.8435124742913445,2024-10-21,74.70992999999999,308.66963,,,
13589213273,2024-10-26,11.74236,58.1,9.383714065266297,3.063725490196078,3.791872413921416,3.7935247176098814,84.68037974683544,83.59999999999988,,,81.63923131443005,2.7658227848101262,2024-10-21,76.88023999999999,304.53192,,,
13607611595,2024-10-28,9.90118,47.73333333333333,5.269339772400972,3.0693677102516883,4.038817868944889,4.076269020934945,84.8912213740458,62.99999999999977,,,6.724608997029673,-1.4809160305343454,2024-10-28,79.22471999999999,313.42078000000004,,,
13615913367,2024-10-28,17.36418,88.06666666666666,4.832962363565459,4.192872117400419,4.279995983776588,4.284447518420898,84.64878048780488,94.2,,,4.888073108653794,3.019512195121948,2024-10-28,86.92879999999998,318.55225,,,
13615913828,2024-10-29,0.78023,4.55,5.954297634696422,4.651595497255558,5.483451477890864,5.483866710879254,78.33928571428571,10.80000000000007,2.164543232336676,389.8614205451007,2.067458748712521,9.285714285714292,2024-10-28,75.55113999999999,296.32326,0.0,-1.8251445343141337,4.188564126335601
13625613722,2024-10-30,9.93988,53.8,44.48534158176209,4.432624113475177,4.546984801635893,4.548533030605812,79.61579892280072,68.40000000000033,,,193.59394577340328,0.1397738951695828,2024-10-28,75.47013999999999,295.18185,,,
13642069223,2024-11-01,16.395619999999997,68.35,4.131106776984959,3.6302911493501777,3.874528566582491,3.87699067200012,86.43805874840358,75.19999999999976,,,0.4275455536031731,0.1718995290423919,2024-10-28,82.13943999999998,300.8646,,,
